track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,val_1,2,VID_20220217_105114_F0.png,324,191,NULL,VID_20220217_105114_F3.png,410,308,NULL
1,baya,2,VID_20220217_105114_F0.png,664,413,21.60417,VID_20220217_105114_F3.png,688,519,NULL
2,baya,2,VID_20220217_105114_F0.png,729,409,NULL,VID_20220217_105114_F3.png,114,-137,903.62624
3,baya,2,VID_20220217_105114_F0.png,600,327,21.49465,VID_20220217_105114_F3.png,636,421,NULL
4,baya,2,VID_20220217_105114_F0.png,625,411,20.41984,VID_20220217_105114_F3.png,656,534,NULL
5,baya,2,VID_20220217_105114_F0.png,581,378,18.36061,VID_20220217_105114_F3.png,624,489,NULL
6,baya,2,VID_20220217_105114_F0.png,869,419,NULL,VID_20220217_105114_F3.png,189,522,639.2183
7,baya,2,VID_20220217_105114_F0.png,758,400,24.10519,VID_20220217_105114_F3.png,757,506,NULL
8,cal_1,2,VID_20220217_105114_F0.png,589,191,NULL,VID_20220217_105114_F3.png,629,318,NULL
9,baya,2,VID_20220217_105114_F0.png,761,355,23.75416,VID_20220217_105114_F3.png,761,462,NULL
10,baya,2,VID_20220217_105114_F0.png,812,416,24.38955,VID_20220217_105114_F3.png,795,522,NULL
11,val_1,2,VID_20220217_105114_F0.png,265,191,NULL,VID_20220217_105114_F3.png,361,305,NULL
12,baya,2,VID_20220217_105114_F0.png,694,331,NULL,VID_20220217_105114_F3.png,142,-562,1183.38955
13,baya,2,VID_20220217_105114_F0.png,626,338,22.91921,VID_20220217_105114_F3.png,657,451,NULL
14,keypoint,2,VID_20220217_105114_F0.png,960,585,NULL,VID_20220217_105114_F3.png,890,624,NULL
15,keypoint,2,VID_20220217_105114_F0.png,851,651,NULL,VID_20220217_105114_F3.png,808,676,NULL
16,baya,2,VID_20220217_105114_F0.png,730,439,24.66617,VID_20220217_105114_F3.png,737,525,NULL
17,baya,2,VID_20220217_105114_F0.png,720,359,24.51224,VID_20220217_105114_F3.png,730,475,NULL
18,baya,2,VID_20220217_105114_F0.png,812,352,23.61228,VID_20220217_105114_F3.png,799,469,NULL
19,baya,2,VID_20220217_105114_F0.png,644,380,22.61526,VID_20220217_105114_F3.png,671,506,NULL
20,keypoint,2,VID_20220217_105114_F0.png,372,650,NULL,VID_20220217_105114_F3.png,480,623,NULL
21,baya,2,VID_20220217_105114_F0.png,620,378,19.72345,VID_20220217_105114_F3.png,651,489,NULL
22,keypoint,2,VID_20220217_105114_F0.png,503,569,NULL,VID_20220217_105114_F3.png,569,609,NULL
23,val_2,2,VID_20220217_105114_F0.png,412,191,NULL,VID_20220217_105114_F3.png,483,311,NULL
24,val_2,2,VID_20220217_105114_F0.png,353,191,NULL,VID_20220217_105114_F3.png,434,309,NULL
25,cal_2,2,VID_20220217_105114_F0.png,649,191,NULL,VID_20220217_105114_F3.png,679,320,NULL
