,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0.0,5.0,0.0,5.0,5.0,5.0,3.021678451112517e-16,0.1,4.0,50.0
1,0.0,5.0,0.0,5.0,5.0,5.0,1.882555197380058e-16,0.2,4.0,50.0
2,0.0,5.0,0.0,5.0,5.0,5.0,2.660256290803746e-16,0.3,4.0,50.0
3,0.0,5.0,0.0,5.0,5.0,5.0,2.660256290803746e-16,0.4,4.0,50.0
4,0.0,5.0,0.0,5.0,5.0,5.0,3.840482693953652e-16,0.5,4.0,50.0
5,0.0,5.0,0.0,5.0,5.0,5.0,3.021678451112517e-16,1.0,4.0,50.0
6,0.0,5.0,1.0,5.0,2.0,0.0,0.08917388615271404,0.1,4.0,50.0
7,0.0,5.0,1.0,5.0,2.0,0.0,0.08917388615271404,0.2,4.0,50.0
8,0.0,5.0,1.0,5.0,2.0,0.0,0.08917388615271404,0.3,4.0,50.0
9,0.0,5.0,1.0,5.0,2.0,0.0,0.08917388615271404,0.4,4.0,50.0
10,0.0,5.0,1.0,5.0,2.0,0.0,0.08917388615271404,0.5,4.0,50.0
11,0.0,5.0,1.0,5.0,4.0,0.0,0.39415383808599413,1.0,4.0,50.0
12,0.0,5.0,2.0,5.0,2.0,0.0,0.050529689110562326,0.1,4.0,50.0
13,0.0,5.0,2.0,5.0,2.0,0.0,0.050529689110562326,0.2,4.0,50.0
14,0.0,5.0,2.0,5.0,2.0,0.0,0.050529689110562326,0.3,4.0,50.0
15,0.0,5.0,2.0,5.0,3.0,0.0,0.0984414551147415,0.4,4.0,50.0
16,0.0,5.0,2.0,5.0,3.0,0.0,0.0984414551147415,0.5,4.0,50.0
17,0.0,5.0,2.0,5.0,4.0,0.0,0.436133041003897,1.0,4.0,50.0
18,0.0,5.0,3.0,5.0,2.0,0.0,0.11771106847836588,0.1,4.0,50.0
19,0.0,5.0,3.0,5.0,2.0,0.0,0.11771106847836588,0.2,4.0,50.0
20,0.0,5.0,3.0,5.0,3.0,0.0,0.10216482999250744,0.3,4.0,50.0
21,0.0,5.0,3.0,5.0,3.0,0.0,0.10216482999250749,0.4,4.0,50.0
22,0.0,5.0,3.0,5.0,4.0,0.0,0.21647322110121933,0.5,4.0,50.0
23,0.0,5.0,3.0,5.0,5.0,0.0,0.5004870826869009,1.0,4.0,50.0
24,0.0,5.0,4.0,5.0,2.0,3.0,0.005432340819071846,0.1,4.0,50.0
25,0.0,5.0,4.0,5.0,2.0,3.0,0.1352031870091598,0.2,4.0,50.0
26,0.0,5.0,4.0,5.0,2.0,3.0,0.1352031870091598,0.3,4.0,50.0
27,0.0,5.0,4.0,5.0,2.0,3.0,0.1352031870091598,0.4,4.0,50.0
28,0.0,5.0,4.0,5.0,2.0,3.0,0.1352031870091598,0.5,4.0,50.0
29,0.0,5.0,4.0,5.0,4.0,3.0,0.5141707388405974,1.0,4.0,50.0
30,0.0,5.0,5.0,5.0,2.0,1.0,0.005432340819071846,0.1,4.0,50.0
31,0.0,5.0,5.0,5.0,2.0,1.0,0.1352031870091598,0.2,4.0,50.0
32,0.0,5.0,5.0,5.0,2.0,1.0,0.1352031870091598,0.3,4.0,50.0
