,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0.0,5.0,0.0,5.0,5.0,5.0,9.894897443712793e-16,0.1,4.0,36.0
1,0.0,5.0,0.0,5.0,5.0,5.0,6.266616752159074e-16,0.2,4.0,36.0
2,0.0,5.0,0.0,5.0,5.0,5.0,6.266616752159074e-16,0.3,4.0,36.0
3,0.0,5.0,0.0,5.0,5.0,5.0,5.628703029019632e-16,0.4,4.0,36.0
4,0.0,5.0,0.0,5.0,5.0,5.0,9.894897443712793e-16,0.5,4.0,36.0
5,0.0,5.0,0.0,5.0,5.0,5.0,6.256986384067344e-16,1.0,4.0,36.0
6,0.0,5.0,1.0,5.0,2.0,0.0,0.03987238080071043,0.1,4.0,36.0
7,0.0,5.0,1.0,5.0,3.0,0.0,0.047284765446850195,0.2,4.0,36.0
8,0.0,5.0,1.0,5.0,3.0,0.0,0.047284765446850195,0.3,4.0,36.0
9,0.0,5.0,1.0,5.0,3.0,0.0,0.047284765446850195,0.4,4.0,36.0
10,0.0,5.0,1.0,5.0,3.0,0.0,0.047284765446850195,0.5,4.0,36.0
11,0.0,5.0,1.0,5.0,4.0,0.0,0.6306857698258722,1.0,4.0,36.0
12,0.0,5.0,2.0,5.0,2.0,1.0,0.047919330964891205,0.1,4.0,36.0
13,0.0,5.0,2.0,5.0,2.0,1.0,0.047919330964891205,0.2,4.0,36.0
14,0.0,5.0,2.0,5.0,2.0,1.0,0.047919330964891205,0.3,4.0,36.0
15,0.0,5.0,2.0,5.0,2.0,1.0,0.047919330964891205,0.4,4.0,36.0
16,0.0,5.0,2.0,5.0,2.0,1.0,0.047919330964891205,0.5,4.0,36.0
17,0.0,5.0,2.0,5.0,4.0,1.0,0.517464284703882,1.0,4.0,36.0
18,0.0,5.0,3.0,5.0,3.0,3.0,9.064933036736789e-17,0.1,4.0,36.0
19,0.0,5.0,3.0,5.0,3.0,3.0,2.1437057404230303e-16,0.2,4.0,36.0
20,0.0,5.0,3.0,5.0,3.0,3.0,9.064933036736789e-17,0.3,4.0,36.0
21,0.0,5.0,3.0,5.0,3.0,3.0,2.1437057404230303e-16,0.4,4.0,36.0
22,0.0,5.0,3.0,5.0,3.0,3.0,2.1437057404230303e-16,0.5,4.0,36.0
23,0.0,5.0,3.0,5.0,4.0,3.0,0.5174473248035274,1.0,4.0,36.0
24,0.0,5.0,4.0,5.0,2.0,2.0,0.06110666245275331,0.1,4.0,36.0
25,0.0,5.0,4.0,5.0,2.0,2.0,0.06110666245275331,0.2,4.0,36.0
26,0.0,5.0,4.0,5.0,2.0,2.0,0.06110666245275331,0.3,4.0,36.0
27,0.0,5.0,4.0,5.0,3.0,2.0,0.17715554852720303,0.4,4.0,36.0
28,0.0,5.0,4.0,5.0,3.0,2.0,0.17715554852720306,0.5,4.0,36.0
29,0.0,5.0,4.0,5.0,4.0,2.0,0.5174473248035274,1.0,4.0,36.0
30,0.0,5.0,5.0,5.0,2.0,1.0,0.047919330964891205,0.1,4.0,36.0
31,0.0,5.0,5.0,5.0,2.0,1.0,0.047919330964891205,0.2,4.0,36.0
32,0.0,5.0,5.0,5.0,2.0,1.0,0.047919330964891205,0.3,4.0,36.0
33,0.0,5.0,5.0,5.0,2.0,1.0,0.047919330964891205,0.4,4.0,36.0
34,0.0,5.0,5.0,5.0,2.0,1.0,0.047919330964891205,0.5,4.0,36.0
35,0.0,5.0,5.0,5.0,4.0,1.0,0.5419818849110322,1.0,4.0,36.0
36,0.0,5.0,6.0,5.0,3.0,3.0,2.7060913743957787e-16,0.1,4.0,36.0
37,0.0,5.0,6.0,5.0,3.0,3.0,2.7060913743957787e-16,0.2,4.0,36.0
38,0.0,5.0,6.0,5.0,3.0,3.0,2.7060913743957787e-16,0.3,4.0,36.0
39,0.0,5.0,6.0,5.0,3.0,3.0,2.7060913743957787e-16,0.4,4.0,36.0
40,0.0,5.0,6.0,5.0,3.0,3.0,0.20222755669172743,0.5,4.0,36.0
41,0.0,5.0,6.0,5.0,5.0,3.0,0.5779143896881618,1.0,4.0,36.0
42,0.0,5.0,7.0,5.0,3.0,3.0,6.479521146547806e-16,0.1,4.0,36.0
43,0.0,5.0,7.0,5.0,3.0,3.0,9.474644100435435e-17,0.2,4.0,36.0
44,0.0,5.0,7.0,5.0,3.0,3.0,0.032916142695829737,0.3,4.0,36.0
45,0.0,5.0,7.0,5.0,3.0,3.0,0.03022428311615796,0.4,4.0,36.0
46,0.0,5.0,7.0,5.0,3.0,3.0,0.030224283116157918,0.5,4.0,36.0
47,0.0,5.0,7.0,5.0,4.0,3.0,0.6065337594450195,1.0,4.0,36.0
48,0.0,5.0,8.0,5.0,3.0,3.0,2.7060913743957787e-16,0.1,4.0,36.0
49,0.0,5.0,8.0,5.0,3.0,3.0,2.7060913743957787e-16,0.2,4.0,36.0
50,0.0,5.0,8.0,5.0,3.0,3.0,2.7060913743957787e-16,0.3,4.0,36.0
51,0.0,5.0,8.0,5.0,3.0,3.0,2.7060913743957787e-16,0.4,4.0,36.0
52,0.0,5.0,8.0,5.0,3.0,3.0,0.1527453410091509,0.5,4.0,36.0
53,0.0,5.0,8.0,5.0,4.0,3.0,0.3382530242086183,1.0,4.0,36.0
54,0.0,5.0,9.0,5.0,2.0,1.0,0.021770444873738914,0.1,4.0,36.0
55,0.0,5.0,9.0,5.0,2.0,1.0,0.021770444873738914,0.2,4.0,36.0
56,0.0,5.0,9.0,5.0,2.0,1.0,0.021770444873738914,0.3,4.0,36.0
57,0.0,5.0,9.0,5.0,2.0,1.0,0.021770444873738914,0.4,4.0,36.0
58,0.0,5.0,9.0,5.0,3.0,1.0,0.1182072788538325,0.5,4.0,36.0
59,0.0,5.0,9.0,5.0,4.0,1.0,0.4590437742219106,1.0,4.0,36.0
60,0.0,5.0,10.0,5.0,2.0,1.0,0.03987238080071043,0.1,4.0,36.0
61,0.0,5.0,10.0,5.0,2.0,1.0,0.03987238080071043,0.2,4.0,36.0
62,0.0,5.0,10.0,5.0,2.0,1.0,0.03987238080071043,0.3,4.0,36.0
63,0.0,5.0,10.0,5.0,2.0,1.0,0.03987238080071043,0.4,4.0,36.0
64,0.0,5.0,10.0,5.0,3.0,1.0,0.13676433903327165,0.5,4.0,36.0
65,0.0,5.0,10.0,5.0,4.0,1.0,0.5490610590090431,1.0,4.0,36.0
66,0.0,5.0,11.0,5.0,4.0,4.0,7.269232864690942e-16,0.1,4.0,36.0
67,0.0,5.0,11.0,5.0,4.0,4.0,7.156598607268114e-16,0.2,4.0,36.0
68,0.0,5.0,11.0,5.0,4.0,4.0,7.269232864690942e-16,0.3,4.0,36.0
69,0.0,5.0,11.0,5.0,4.0,4.0,7.269232864690942e-16,0.4,4.0,36.0
70,0.0,5.0,11.0,5.0,4.0,4.0,7.269232864690942e-16,0.5,4.0,36.0
71,0.0,5.0,11.0,5.0,5.0,4.0,0.46301587943936695,1.0,4.0,36.0
72,0.0,5.0,12.0,5.0,2.0,2.0,0.09442644234858244,0.1,4.0,36.0
73,0.0,5.0,12.0,5.0,2.0,2.0,0.09442644234858244,0.2,4.0,36.0
74,0.0,5.0,12.0,5.0,2.0,2.0,0.09442644234858244,0.3,4.0,36.0
75,0.0,5.0,12.0,5.0,2.0,2.0,0.09442644234858244,0.4,4.0,36.0
76,0.0,5.0,12.0,5.0,2.0,2.0,0.09442644234858244,0.5,4.0,36.0
77,0.0,5.0,12.0,5.0,4.0,2.0,0.5919986869217523,1.0,4.0,36.0
78,0.0,5.0,13.0,6.0,4.0,4.0,6.666288922180936e-16,0.1,4.0,36.0
79,0.0,5.0,13.0,6.0,4.0,4.0,7.593469613072633e-16,0.2,4.0,36.0
80,0.0,5.0,13.0,6.0,4.0,4.0,6.666288922180936e-16,0.3,4.0,36.0
81,0.0,5.0,13.0,6.0,4.0,4.0,7.428512895082236e-16,0.4,4.0,36.0
82,0.0,5.0,13.0,6.0,4.0,4.0,6.666288922180936e-16,0.5,4.0,36.0
83,0.0,5.0,13.0,6.0,5.0,4.0,0.6457344654033869,1.0,4.0,36.0
84,0.0,5.0,14.0,6.0,2.0,2.0,0.03987238080071043,0.1,4.0,36.0
85,0.0,5.0,14.0,6.0,3.0,2.0,0.047284765446850195,0.2,4.0,36.0
86,0.0,5.0,14.0,6.0,3.0,2.0,0.047284765446850195,0.3,4.0,36.0
87,0.0,5.0,14.0,6.0,3.0,2.0,0.047284765446850195,0.4,4.0,36.0
88,0.0,5.0,14.0,6.0,3.0,2.0,0.18174187544972292,0.5,4.0,36.0
89,0.0,5.0,14.0,6.0,5.0,2.0,0.6617947870173919,1.0,4.0,36.0
90,0.0,5.0,15.0,6.0,2.0,1.0,0.047919330964891205,0.1,4.0,36.0
91,0.0,5.0,15.0,6.0,2.0,1.0,0.047919330964891205,0.2,4.0,36.0
92,0.0,5.0,15.0,6.0,2.0,1.0,0.047919330964891205,0.3,4.0,36.0
93,0.0,5.0,15.0,6.0,3.0,1.0,0.07763101549827142,0.4,4.0,36.0
94,0.0,5.0,15.0,6.0,3.0,1.0,0.07763101549827123,0.5,4.0,36.0
95,0.0,5.0,15.0,6.0,4.0,1.0,0.517464284703882,1.0,4.0,36.0
96,0.0,5.0,16.0,6.0,2.0,2.0,0.05986845079535685,0.1,4.0,36.0
97,0.0,5.0,16.0,6.0,2.0,2.0,0.05986845079535685,0.2,4.0,36.0
98,0.0,5.0,16.0,6.0,2.0,2.0,0.05986845079535685,0.3,4.0,36.0
99,0.0,5.0,16.0,6.0,2.0,2.0,0.05986845079535685,0.4,4.0,36.0
100,0.0,5.0,16.0,6.0,3.0,2.0,0.13676433903327198,0.5,4.0,36.0
