,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0.0,5.0,0.0,5.0,5.0,5.0,1.0290351949155056e-15,0.1,4.0,37.0
1,0.0,5.0,0.0,5.0,5.0,5.0,9.089805067405241e-16,0.2,4.0,37.0
2,0.0,5.0,0.0,5.0,5.0,5.0,9.1280565735525e-16,0.3,4.0,37.0
3,0.0,5.0,0.0,5.0,5.0,5.0,7.687223630029444e-16,0.4,4.0,37.0
4,0.0,5.0,0.0,5.0,5.0,5.0,9.6829953100811e-16,0.5,4.0,37.0
5,0.0,5.0,0.0,5.0,5.0,5.0,4.1472163795629703e-16,1.0,4.0,37.0
6,0.0,5.0,1.0,5.0,3.0,3.0,8.511021947792643e-18,0.1,4.0,37.0
7,0.0,5.0,1.0,5.0,3.0,3.0,8.498374721940739e-18,0.2,4.0,37.0
8,0.0,5.0,1.0,5.0,3.0,3.0,8.511021947792643e-18,0.3,4.0,37.0
9,0.0,5.0,1.0,5.0,3.0,3.0,0.10486163341511773,0.4,4.0,37.0
10,0.0,5.0,1.0,5.0,3.0,3.0,0.10486163341511771,0.5,4.0,37.0
11,0.0,5.0,1.0,5.0,4.0,3.0,0.5307989628777268,1.0,4.0,37.0
12,0.0,5.0,2.0,5.0,2.0,3.0,0.07463581316187501,0.1,4.0,37.0
13,0.0,5.0,2.0,5.0,2.0,3.0,0.07463581316187501,0.2,4.0,37.0
14,0.0,5.0,2.0,5.0,2.0,3.0,0.07463581316187501,0.3,4.0,37.0
15,0.0,5.0,2.0,5.0,2.0,3.0,0.07463581316187501,0.4,4.0,37.0
16,0.0,5.0,2.0,5.0,3.0,3.0,0.1404943550574611,0.5,4.0,37.0
17,0.0,5.0,2.0,5.0,4.0,3.0,0.5004211500010227,1.0,4.0,37.0
18,0.0,5.0,3.0,5.0,3.0,3.0,1.634204043630099e-16,0.1,4.0,37.0
19,0.0,5.0,3.0,5.0,3.0,3.0,1.634204043630099e-16,0.2,4.0,37.0
20,0.0,5.0,3.0,5.0,3.0,3.0,1.634204043630099e-16,0.3,4.0,37.0
21,0.0,5.0,3.0,5.0,3.0,3.0,1.634204043630099e-16,0.4,4.0,37.0
22,0.0,5.0,3.0,5.0,4.0,3.0,0.31612734440001095,0.5,4.0,37.0
23,0.0,5.0,3.0,5.0,4.0,3.0,0.31027227519772804,1.0,4.0,37.0
24,0.0,5.0,4.0,5.0,3.0,3.0,8.498374721940739e-18,0.1,4.0,37.0
25,0.0,5.0,4.0,5.0,3.0,3.0,0.0,0.2,4.0,37.0
26,0.0,5.0,4.0,5.0,3.0,3.0,8.498374721940739e-18,0.3,4.0,37.0
27,0.0,5.0,4.0,5.0,3.0,3.0,8.498374721940739e-18,0.4,4.0,37.0
