,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0.0,5.0,0.0,5.0,5.0,5.0,3.8091595563811705e-16,0.1,4.0,34.0
1,0.0,5.0,0.0,5.0,5.0,5.0,3.8091595563811705e-16,0.2,4.0,34.0
2,0.0,5.0,0.0,5.0,5.0,5.0,3.8091595563811705e-16,0.3,4.0,34.0
3,0.0,5.0,0.0,5.0,5.0,5.0,4.51234255635086e-16,0.4,4.0,34.0
4,0.0,5.0,0.0,5.0,5.0,5.0,4.51234255635086e-16,0.5,4.0,34.0
5,0.0,5.0,0.0,5.0,5.0,5.0,3.930585387207749e-16,1.0,4.0,34.0
6,0.0,5.0,1.0,5.0,3.0,3.0,2.682504036444812e-16,0.1,4.0,34.0
7,0.0,5.0,1.0,5.0,3.0,3.0,2.682504036444812e-16,0.2,4.0,34.0
8,0.0,5.0,1.0,5.0,3.0,3.0,0.1305390252833831,0.3,4.0,34.0
9,0.0,5.0,1.0,5.0,3.0,3.0,0.1305390252833835,0.4,4.0,34.0
10,0.0,5.0,1.0,5.0,3.0,3.0,0.1305390252833835,0.5,4.0,34.0
11,0.0,5.0,1.0,5.0,5.0,3.0,0.6249116356896166,1.0,4.0,34.0
12,0.0,5.0,2.0,5.0,4.0,4.0,8.306269405281449e-16,0.1,4.0,34.0
13,0.0,5.0,2.0,5.0,4.0,4.0,6.89002463001564e-16,0.2,4.0,34.0
14,0.0,5.0,2.0,5.0,4.0,4.0,8.720354770346945e-16,0.3,4.0,34.0
15,0.0,5.0,2.0,5.0,4.0,4.0,8.306269405281449e-16,0.4,4.0,34.0
16,0.0,5.0,2.0,5.0,4.0,4.0,6.765898808813746e-16,0.5,4.0,34.0
17,0.0,5.0,2.0,5.0,5.0,4.0,0.5017603122633679,1.0,4.0,34.0
18,0.0,5.0,3.0,5.0,4.0,4.0,8.801046081514772e-16,0.1,4.0,34.0
19,0.0,5.0,3.0,5.0,4.0,4.0,8.801046081514772e-16,0.2,4.0,34.0
20,0.0,5.0,3.0,5.0,4.0,4.0,7.863506746996563e-16,0.3,4.0,34.0
21,0.0,5.0,3.0,5.0,4.0,4.0,8.801046081514772e-16,0.4,4.0,34.0
22,0.0,5.0,3.0,5.0,4.0,4.0,7.859240554882985e-16,0.5,4.0,34.0
23,0.0,5.0,3.0,5.0,5.0,4.0,0.4453015882202774,1.0,4.0,34.0
24,0.0,5.0,4.0,5.0,2.0,2.0,0.06858305359414407,0.1,4.0,34.0
25,0.0,5.0,4.0,5.0,2.0,2.0,0.06858305359414407,0.2,4.0,34.0
26,0.0,5.0,4.0,5.0,3.0,2.0,0.173555042604796,0.3,4.0,34.0
27,0.0,5.0,4.0,5.0,3.0,2.0,0.173555042604796,0.4,4.0,34.0
28,0.0,5.0,4.0,5.0,3.0,2.0,0.173555042604796,0.5,4.0,34.0
29,0.0,5.0,4.0,5.0,4.0,2.0,0.5042440650184818,1.0,4.0,34.0
30,0.0,5.0,5.0,5.0,2.0,1.0,0.06858305359414407,0.1,4.0,34.0
31,0.0,5.0,5.0,5.0,2.0,1.0,0.06858305359414407,0.2,4.0,34.0
32,0.0,5.0,5.0,5.0,3.0,1.0,0.173555042604796,0.3,4.0,34.0
33,0.0,5.0,5.0,5.0,3.0,1.0,0.15016555239665663,0.4,4.0,34.0
34,0.0,5.0,5.0,5.0,3.0,1.0,0.15016555239665666,0.5,4.0,34.0
35,0.0,5.0,5.0,5.0,4.0,1.0,0.5039568620710382,1.0,4.0,34.0
36,0.0,5.0,6.0,6.0,4.0,4.0,1.94105089839317e-16,0.1,4.0,34.0
37,0.0,5.0,6.0,6.0,4.0,4.0,3.0429221618525227e-16,0.2,4.0,34.0
38,0.0,5.0,6.0,6.0,4.0,4.0,3.706158171339914e-16,0.3,4.0,34.0
39,0.0,5.0,6.0,6.0,4.0,4.0,1.94105089839317e-16,0.4,4.0,34.0
40,0.0,5.0,6.0,6.0,4.0,4.0,3.0429221618525227e-16,0.5,4.0,34.0
41,0.0,5.0,6.0,6.0,5.0,4.0,0.6249116356896169,1.0,4.0,34.0
