,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0.0,5.0,0.0,5.0,5.0,5.0,5.004611452001893e-16,0.1,4.0,44.0
1,0.0,5.0,0.0,5.0,5.0,5.0,5.429043305470067e-16,0.2,4.0,44.0
2,0.0,5.0,0.0,5.0,5.0,5.0,4.221147941220905e-16,0.3,4.0,44.0
3,0.0,5.0,0.0,5.0,5.0,5.0,6.014909123141856e-16,0.4,4.0,44.0
4,0.0,5.0,0.0,5.0,5.0,5.0,5.429043305470067e-16,0.5,4.0,44.0
5,0.0,5.0,0.0,5.0,5.0,5.0,4.2211479412209055e-16,1.0,4.0,44.0
6,0.0,5.0,1.0,5.0,2.0,0.0,0.0187113594935987,0.1,4.0,44.0
7,0.0,5.0,1.0,5.0,2.0,0.0,0.0187113594935987,0.2,4.0,44.0
8,0.0,5.0,1.0,5.0,2.0,0.0,0.0187113594935987,0.3,4.0,44.0
9,0.0,5.0,1.0,5.0,2.0,0.0,0.0187113594935987,0.4,4.0,44.0
10,0.0,5.0,1.0,5.0,3.0,0.0,0.2124556649810055,0.5,4.0,44.0
11,0.0,5.0,1.0,5.0,4.0,0.0,0.4887994810436811,1.0,4.0,44.0
12,0.0,5.0,2.0,5.0,2.0,0.0,0.017967820484190045,0.1,4.0,44.0
13,0.0,5.0,2.0,5.0,2.0,0.0,0.14060052010788593,0.2,4.0,44.0
14,0.0,5.0,2.0,5.0,2.0,0.0,0.14060052010788593,0.3,4.0,44.0
15,0.0,5.0,2.0,5.0,2.0,0.0,0.14060052010788593,0.4,4.0,44.0
16,0.0,5.0,2.0,5.0,3.0,0.0,0.29618172037556184,0.5,4.0,44.0
17,0.0,5.0,2.0,5.0,5.0,0.0,0.5016884491453482,1.0,4.0,44.0
18,0.0,5.0,3.0,5.0,2.0,1.0,0.09957553188886403,0.1,4.0,44.0
19,0.0,5.0,3.0,5.0,2.0,1.0,0.09957553188886403,0.2,4.0,44.0
20,0.0,5.0,3.0,5.0,2.0,1.0,0.09957553188886403,0.3,4.0,44.0
21,0.0,5.0,3.0,5.0,3.0,1.0,0.14214189758981433,0.4,4.0,44.0
22,0.0,5.0,3.0,5.0,3.0,1.0,0.21245566498100607,0.5,4.0,44.0
23,0.0,5.0,3.0,5.0,4.0,1.0,0.4887994810436811,1.0,4.0,44.0
24,0.0,5.0,4.0,5.0,2.0,1.0,0.017967820484190045,0.1,4.0,44.0
25,0.0,5.0,4.0,5.0,2.0,1.0,0.017967820484190045,0.2,4.0,44.0
26,0.0,5.0,4.0,5.0,2.0,1.0,0.017967820484190045,0.3,4.0,44.0
27,0.0,5.0,4.0,5.0,3.0,1.0,0.10629149010831955,0.4,4.0,44.0
28,0.0,5.0,4.0,5.0,3.0,1.0,0.10629149010831956,0.5,4.0,44.0
29,0.0,5.0,4.0,5.0,4.0,1.0,0.2809082749861606,1.0,4.0,44.0
30,0.0,5.0,5.0,5.0,2.0,0.0,0.05419846475878831,0.1,4.0,44.0
31,0.0,5.0,5.0,5.0,2.0,0.0,0.05419846475878831,0.2,4.0,44.0
32,0.0,5.0,5.0,5.0,2.0,0.0,0.05419846475878831,0.3,4.0,44.0
33,0.0,5.0,5.0,5.0,2.0,0.0,0.05419846475878831,0.4,4.0,44.0
34,0.0,5.0,5.0,5.0,3.0,0.0,0.22859961364871476,0.5,4.0,44.0
35,0.0,5.0,5.0,5.0,4.0,0.0,0.4975792078953506,1.0,4.0,44.0
36,0.0,5.0,6.0,5.0,3.0,3.0,1.936566278574141e-16,0.1,4.0,44.0
37,0.0,5.0,6.0,5.0,3.0,3.0,1.936566278574141e-16,0.2,4.0,44.0
38,0.0,5.0,6.0,5.0,3.0,3.0,1.936566278574141e-16,0.3,4.0,44.0
39,0.0,5.0,6.0,5.0,3.0,3.0,1.936566278574141e-16,0.4,4.0,44.0
40,0.0,5.0,6.0,5.0,4.0,3.0,0.30820742977648014,0.5,4.0,44.0
41,0.0,5.0,6.0,5.0,5.0,3.0,0.5185297293053495,1.0,4.0,44.0
42,0.0,5.0,7.0,5.0,2.0,2.0,0.05093867316344863,0.1,4.0,44.0
43,0.0,5.0,7.0,5.0,2.0,2.0,0.05093867316344863,0.2,4.0,44.0
44,0.0,5.0,7.0,5.0,2.0,2.0,0.05093867316344863,0.3,4.0,44.0
45,0.0,5.0,7.0,5.0,2.0,2.0,0.05093867316344863,0.4,4.0,44.0
46,0.0,5.0,7.0,5.0,2.0,2.0,0.05093867316344863,0.5,4.0,44.0
47,0.0,5.0,7.0,5.0,5.0,2.0,0.5540928542961185,1.0,4.0,44.0
48,0.0,5.0,8.0,5.0,2.0,1.0,0.09957553188886381,0.1,4.0,44.0
49,0.0,5.0,8.0,5.0,2.0,1.0,0.09957553188886381,0.2,4.0,44.0
50,0.0,5.0,8.0,5.0,2.0,1.0,0.09957553188886381,0.3,4.0,44.0
51,0.0,5.0,8.0,5.0,2.0,1.0,0.09957553188886381,0.4,4.0,44.0
52,0.0,5.0,8.0,5.0,2.0,1.0,0.09957553188886381,0.5,4.0,44.0
53,0.0,5.0,8.0,5.0,4.0,1.0,0.6804504805630104,1.0,4.0,44.0
54,0.0,5.0,9.0,5.0,4.0,4.0,1.4647298251794814e-16,0.1,4.0,44.0
55,0.0,5.0,9.0,5.0,4.0,4.0,1.4647298251794814e-16,0.2,4.0,44.0
56,0.0,5.0,9.0,5.0,4.0,4.0,2.930689751937722e-16,0.3,4.0,44.0
57,0.0,5.0,9.0,5.0,4.0,4.0,2.930689751937722e-16,0.4,4.0,44.0
58,0.0,5.0,9.0,5.0,4.0,4.0,2.930689751937722e-16,0.5,4.0,44.0
59,0.0,5.0,9.0,5.0,4.0,4.0,1.5162903220256176e-16,1.0,4.0,44.0
60,0.0,5.0,10.0,5.0,2.0,2.0,0.05419846475878859,0.1,4.0,44.0
61,0.0,5.0,10.0,5.0,2.0,2.0,0.05419846475878859,0.2,4.0,44.0
62,0.0,5.0,10.0,5.0,2.0,2.0,0.05419846475878859,0.3,4.0,44.0
63,0.0,5.0,10.0,5.0,3.0,2.0,0.10629149010831956,0.4,4.0,44.0
64,0.0,5.0,10.0,5.0,3.0,2.0,0.21507794755161405,0.5,4.0,44.0
65,0.0,5.0,10.0,5.0,4.0,2.0,0.48934095668834277,1.0,4.0,44.0
66,0.0,5.0,11.0,5.0,2.0,1.0,0.10699921270672708,0.1,4.0,44.0
67,0.0,5.0,11.0,5.0,2.0,1.0,0.10699921270672708,0.2,4.0,44.0
68,0.0,5.0,11.0,5.0,2.0,1.0,0.10699921270672708,0.3,4.0,44.0
69,0.0,5.0,11.0,5.0,2.0,1.0,0.10699921270672708,0.4,4.0,44.0
70,0.0,5.0,11.0,5.0,2.0,1.0,0.10699921270672708,0.5,4.0,44.0
71,0.0,5.0,11.0,5.0,4.0,1.0,0.6804504805630103,1.0,4.0,44.0
72,0.0,5.0,12.0,5.0,3.0,3.0,1.5277479414919462e-16,0.1,4.0,44.0
73,0.0,5.0,12.0,5.0,3.0,3.0,1.5277479414919462e-16,0.2,4.0,44.0
74,0.0,5.0,12.0,5.0,3.0,3.0,1.7226859091230333e-16,0.3,4.0,44.0
75,0.0,5.0,12.0,5.0,3.0,3.0,1.5277479414919462e-16,0.4,4.0,44.0
76,0.0,5.0,12.0,5.0,3.0,3.0,0.14273579464736222,0.5,4.0,44.0
77,0.0,5.0,12.0,5.0,4.0,3.0,0.48934095668834265,1.0,4.0,44.0
78,0.0,5.0,13.0,6.0,4.0,4.0,2.885848271817496e-16,0.1,4.0,44.0
79,0.0,5.0,13.0,6.0,4.0,4.0,2.879888966757515e-16,0.2,4.0,44.0
80,0.0,5.0,13.0,6.0,4.0,4.0,1.220277149443436e-16,0.3,4.0,44.0
81,0.0,5.0,13.0,6.0,4.0,4.0,1.220277149443436e-16,0.4,4.0,44.0
82,0.0,5.0,13.0,6.0,4.0,4.0,2.8798889667575156e-16,0.5,4.0,44.0
83,0.0,5.0,13.0,6.0,4.0,4.0,2.838799195061845e-16,1.0,4.0,44.0
84,0.0,5.0,14.0,6.0,2.0,1.0,0.0187113594935987,0.1,4.0,44.0
85,0.0,5.0,14.0,6.0,2.0,1.0,0.0187113594935987,0.2,4.0,44.0
86,0.0,5.0,14.0,6.0,2.0,1.0,0.0187113594935987,0.3,4.0,44.0
87,0.0,5.0,14.0,6.0,3.0,1.0,0.13563434664509694,0.4,4.0,44.0
88,0.0,5.0,14.0,6.0,3.0,1.0,0.13563434664509705,0.5,4.0,44.0
89,0.0,5.0,14.0,6.0,4.0,1.0,0.3542680346477501,1.0,4.0,44.0
90,0.0,5.0,15.0,6.0,2.0,1.0,0.017967820484190045,0.1,4.0,44.0
91,0.0,5.0,15.0,6.0,3.0,1.0,0.11060842044662078,0.2,4.0,44.0
92,0.0,5.0,15.0,6.0,3.0,1.0,0.11060842044662078,0.3,4.0,44.0
93,0.0,5.0,15.0,6.0,3.0,1.0,0.1062914901083199,0.4,4.0,44.0
94,0.0,5.0,15.0,6.0,3.0,1.0,0.2961817203755621,0.5,4.0,44.0
