,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0.0,5.0,0.0,5.0,5.0,5.0,2.6412539144726444e-16,0.1,4.0,59.0
1,0.0,5.0,0.0,5.0,5.0,5.0,2.641253914472644e-16,0.2,4.0,59.0
2,0.0,5.0,0.0,5.0,5.0,5.0,2.1952304469971338e-16,0.3,4.0,59.0
3,0.0,5.0,0.0,5.0,5.0,5.0,3.0759609629657935e-16,0.4,4.0,59.0
4,0.0,5.0,0.0,5.0,5.0,5.0,3.2844676279879796e-16,0.5,4.0,59.0
5,0.0,5.0,0.0,5.0,5.0,5.0,4.569621038903873e-16,1.0,4.0,59.0
6,0.0,5.0,1.0,5.0,0.0,0.0,inf,0.1,4.0,59.0
7,0.0,5.0,1.0,5.0,2.0,0.0,0.1859487890465661,0.2,4.0,59.0
8,0.0,5.0,1.0,5.0,2.0,0.0,0.1859487890465661,0.3,4.0,59.0
9,0.0,5.0,1.0,5.0,2.0,0.0,0.1859487890465661,0.4,4.0,59.0
10,0.0,5.0,1.0,5.0,2.0,0.0,0.1859487890465661,0.5,4.0,59.0
11,0.0,5.0,1.0,5.0,3.0,0.0,0.3119110423022767,1.0,4.0,59.0
12,0.0,5.0,2.0,5.0,0.0,0.0,inf,0.1,4.0,59.0
13,0.0,5.0,2.0,5.0,2.0,0.0,0.1859487890465661,0.2,4.0,59.0
14,0.0,5.0,2.0,5.0,2.0,0.0,0.1859487890465661,0.3,4.0,59.0
15,0.0,5.0,2.0,5.0,2.0,0.0,0.1859487890465661,0.4,4.0,59.0
16,0.0,5.0,2.0,5.0,2.0,0.0,0.1859487890465661,0.5,4.0,59.0
17,0.0,5.0,2.0,5.0,3.0,0.0,0.31191104230227656,1.0,4.0,59.0
18,0.0,5.0,3.0,5.0,4.0,4.0,3.553773789706335e-16,0.1,4.0,59.0
19,0.0,5.0,3.0,5.0,4.0,4.0,3.553773789706335e-16,0.2,4.0,59.0
20,0.0,5.0,3.0,5.0,4.0,4.0,3.5537737897063355e-16,0.3,4.0,59.0
21,0.0,5.0,3.0,5.0,4.0,4.0,3.4566764794646794e-16,0.4,4.0,59.0
22,0.0,5.0,3.0,5.0,4.0,4.0,3.5537737897063355e-16,0.5,4.0,59.0
23,0.0,5.0,3.0,5.0,4.0,4.0,0.2798327762553497,1.0,4.0,59.0
24,0.0,5.0,4.0,5.0,2.0,0.0,0.07788569646358107,0.1,4.0,59.0
25,0.0,5.0,4.0,5.0,2.0,0.0,0.07788569646358107,0.2,4.0,59.0
26,0.0,5.0,4.0,5.0,2.0,0.0,0.07788569646358107,0.3,4.0,59.0
27,0.0,5.0,4.0,5.0,2.0,0.0,0.07788569646358107,0.4,4.0,59.0
28,0.0,5.0,4.0,5.0,2.0,0.0,0.07788569646358107,0.5,4.0,59.0
29,0.0,5.0,4.0,5.0,3.0,0.0,0.43574690253268,1.0,4.0,59.0
30,0.0,5.0,5.0,5.0,3.0,3.0,2.6525580226443116e-16,0.1,4.0,59.0
31,0.0,5.0,5.0,5.0,3.0,3.0,2.6525580226443116e-16,0.2,4.0,59.0
32,0.0,5.0,5.0,5.0,3.0,3.0,2.6525580226443116e-16,0.3,4.0,59.0
33,0.0,5.0,5.0,5.0,3.0,3.0,0.21142051215016447,0.4,4.0,59.0
34,0.0,5.0,5.0,5.0,3.0,3.0,0.2114205121501646,0.5,4.0,59.0
35,0.0,5.0,5.0,5.0,5.0,3.0,0.43172380528881854,1.0,4.0,59.0
36,0.0,5.0,6.0,5.0,2.0,3.0,0.07519278482492353,0.1,4.0,59.0
37,0.0,5.0,6.0,5.0,3.0,3.0,0.06230587651269939,0.2,4.0,59.0
38,0.0,5.0,6.0,5.0,3.0,3.0,0.06230587651269939,0.3,4.0,59.0
39,0.0,5.0,6.0,5.0,3.0,3.0,0.13168709481570662,0.4,4.0,59.0
