,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0.0,5.0,0.0,5.0,5.0,5.0,6.509704254176684e-16,0.1,4.0,61.0
1,0.0,5.0,0.0,5.0,5.0,5.0,6.223617180699176e-16,0.2,4.0,61.0
2,0.0,5.0,0.0,5.0,5.0,5.0,3.5053338793266475e-16,0.3,4.0,61.0
3,0.0,5.0,0.0,5.0,5.0,5.0,5.430290911314436e-16,0.4,4.0,61.0
4,0.0,5.0,0.0,5.0,5.0,5.0,9.057672995027494e-16,0.5,4.0,61.0
5,0.0,5.0,0.0,5.0,5.0,5.0,9.057672995027494e-16,1.0,4.0,61.0
6,0.0,5.0,1.0,5.0,2.0,2.0,0.05401185608347525,0.1,4.0,61.0
7,0.0,5.0,1.0,5.0,2.0,2.0,0.05401185608347525,0.2,4.0,61.0
8,0.0,5.0,1.0,5.0,3.0,2.0,0.1140825981254585,0.3,4.0,61.0
9,0.0,5.0,1.0,5.0,3.0,2.0,0.1140825981254594,0.4,4.0,61.0
10,0.0,5.0,1.0,5.0,3.0,2.0,0.11408259812545918,0.5,4.0,61.0
11,0.0,5.0,1.0,5.0,4.0,2.0,0.48182392298248466,1.0,4.0,61.0
12,0.0,5.0,2.0,5.0,3.0,3.0,4.5324665183683945e-17,0.1,4.0,61.0
13,0.0,5.0,2.0,5.0,3.0,3.0,4.5324665183683945e-17,0.2,4.0,61.0
14,0.0,5.0,2.0,5.0,3.0,3.0,0.15861517756634366,0.3,4.0,61.0
15,0.0,5.0,2.0,5.0,3.0,3.0,0.1586151775663434,0.4,4.0,61.0
16,0.0,5.0,2.0,5.0,3.0,3.0,0.1586151775663433,0.5,4.0,61.0
17,0.0,5.0,2.0,5.0,5.0,3.0,0.5911003379494756,1.0,4.0,61.0
18,0.0,5.0,3.0,5.0,3.0,3.0,1.5723907167454005e-16,0.1,4.0,61.0
19,0.0,5.0,3.0,5.0,3.0,3.0,1.5724160567619133e-16,0.2,4.0,61.0
20,0.0,5.0,3.0,5.0,3.0,3.0,0.1586151775663432,0.3,4.0,61.0
21,0.0,5.0,3.0,5.0,3.0,3.0,0.15861517756634322,0.4,4.0,61.0
22,0.0,5.0,3.0,5.0,3.0,3.0,0.15861517756634355,0.5,4.0,61.0
23,0.0,5.0,3.0,5.0,4.0,3.0,0.4956343313995463,1.0,4.0,61.0
24,0.0,5.0,4.0,5.0,4.0,4.0,2.7402579173093793e-16,0.1,4.0,61.0
25,0.0,5.0,4.0,5.0,4.0,4.0,2.7402579173093793e-16,0.2,4.0,61.0
26,0.0,5.0,4.0,5.0,4.0,4.0,2.7420144243053635e-16,0.3,4.0,61.0
