,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0.0,5.0,0.0,5.0,5.0,5.0,3.476677814214243e-16,0.1,4.0,56.0
1,0.0,5.0,0.0,5.0,5.0,5.0,2.740386529566301e-16,0.2,4.0,56.0
2,0.0,5.0,0.0,5.0,5.0,5.0,2.740386529566301e-16,0.3,4.0,56.0
3,0.0,5.0,0.0,5.0,5.0,5.0,4.224889233884199e-16,0.4,4.0,56.0
4,0.0,5.0,0.0,5.0,5.0,5.0,3.500922867550438e-16,0.5,4.0,56.0
5,0.0,5.0,0.0,5.0,5.0,5.0,4.224889233884199e-16,1.0,4.0,56.0
6,0.0,5.0,1.0,5.0,0.0,0.0,inf,0.1,4.0,56.0
7,0.0,5.0,1.0,5.0,0.0,0.0,inf,0.2,4.0,56.0
8,0.0,5.0,1.0,5.0,0.0,0.0,inf,0.3,4.0,56.0
9,0.0,5.0,1.0,5.0,0.0,0.0,inf,0.4,4.0,56.0
10,0.0,5.0,1.0,5.0,0.0,0.0,inf,0.5,4.0,56.0
11,0.0,5.0,1.0,5.0,0.0,0.0,inf,1.0,4.0,56.0
12,0.0,5.0,2.0,5.0,4.0,4.0,3.2204419994822177e-16,0.1,4.0,56.0
13,0.0,5.0,2.0,5.0,4.0,4.0,4.971780153197965e-16,0.2,4.0,56.0
14,0.0,5.0,2.0,5.0,4.0,4.0,3.1851345027532926e-16,0.3,4.0,56.0
15,0.0,5.0,2.0,5.0,4.0,4.0,2.463064418164691e-16,0.4,4.0,56.0
16,0.0,5.0,2.0,5.0,4.0,4.0,2.704631946370169e-16,0.5,4.0,56.0
17,0.0,5.0,2.0,5.0,5.0,4.0,0.23949428329791825,1.0,4.0,56.0
18,0.0,5.0,3.0,5.0,0.0,0.0,inf,0.1,4.0,56.0
19,0.0,5.0,3.0,5.0,0.0,0.0,inf,0.2,4.0,56.0
20,0.0,5.0,3.0,5.0,0.0,0.0,inf,0.3,4.0,56.0
21,0.0,5.0,3.0,5.0,0.0,0.0,inf,0.4,4.0,56.0
22,0.0,5.0,3.0,5.0,0.0,0.0,inf,0.5,4.0,56.0
23,0.0,5.0,3.0,5.0,0.0,0.0,inf,1.0,4.0,56.0
24,0.0,5.0,4.0,5.0,3.0,3.0,4.5444045975651486e-17,0.1,4.0,56.0
25,0.0,5.0,4.0,5.0,3.0,3.0,4.5444045975651486e-17,0.2,4.0,56.0
26,0.0,5.0,4.0,5.0,3.0,3.0,4.5444045975651486e-17,0.3,4.0,56.0
27,0.0,5.0,4.0,5.0,3.0,3.0,1.3601383571806783e-16,0.4,4.0,56.0
28,0.0,5.0,4.0,5.0,3.0,3.0,4.5444045975651486e-17,0.5,4.0,56.0
29,0.0,5.0,4.0,5.0,4.0,3.0,0.37325029464584153,1.0,4.0,56.0
30,0.0,5.0,5.0,5.0,4.0,4.0,1.9537917034126274e-16,0.1,4.0,56.0
31,0.0,5.0,5.0,5.0,4.0,4.0,1.9537917034126274e-16,0.2,4.0,56.0
32,0.0,5.0,5.0,5.0,4.0,4.0,1.3679610972077692e-16,0.3,4.0,56.0
33,0.0,5.0,5.0,5.0,4.0,4.0,2.546805769207655e-16,0.4,4.0,56.0
34,0.0,5.0,5.0,5.0,4.0,4.0,2.546805769207655e-16,0.5,4.0,56.0
