track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,keypoint,2,VID_20220217_104507_F0.png,598,583,NULL,VID_20220217_104507_F3.png,559,616,NULL
1,keypoint,2,VID_20220217_104507_F0.png,480,489,NULL,VID_20220217_104507_F3.png,458,512,NULL
2,val_2,2,VID_20220217_104507_F0.png,474,198,NULL,VID_20220217_104507_F3.png,446,236,NULL
3,baya,2,VID_20220217_104507_F0.png,769,399,18.3659,VID_20220217_104507_F3.png,730,436,NULL
4,baya,2,VID_20220217_104507_F0.png,724,474,26.15258,VID_20220217_104507_F3.png,681,519,NULL
5,baya,2,VID_20220217_104507_F0.png,861,387,24.93358,VID_20220217_104507_F3.png,808,486,NULL
6,baya,2,VID_20220217_104507_F0.png,808,368,28.81238,VID_20220217_104507_F3.png,763,462,NULL
7,baya,2,VID_20220217_104507_F0.png,723,382,23.49763,VID_20220217_104507_F3.png,684,420,NULL
8,baya,2,VID_20220217_104507_F0.png,751,430,27.10233,VID_20220217_104507_F3.png,709,481,NULL
9,baya,2,VID_20220217_104507_F0.png,660,460,27.87709,VID_20220217_104507_F3.png,620,482,NULL
10,val_1,2,VID_20220217_104507_F0.png,325,197,NULL,VID_20220217_104507_F3.png,291,224,NULL
11,val_1,2,VID_20220217_104507_F0.png,384,197,NULL,VID_20220217_104507_F3.png,353,229,NULL
12,baya,2,VID_20220217_104507_F0.png,912,378,28.03734,VID_20220217_104507_F3.png,858,482,NULL
13,baya,2,VID_20220217_104507_F0.png,835,423,25.56196,VID_20220217_104507_F3.png,778,499,NULL
14,baya,2,VID_20220217_104507_F0.png,704,432,29.29454,VID_20220217_104507_F3.png,661,489,NULL
15,baya,2,VID_20220217_104507_F0.png,752,327,25.94828,VID_20220217_104507_F3.png,717,407,NULL
16,baya,2,VID_20220217_104507_F0.png,930,375,25.88816,VID_20220217_104507_F3.png,887,443,NULL
17,val_2,2,VID_20220217_104507_F0.png,414,197,NULL,VID_20220217_104507_F3.png,384,231,NULL
18,cal_2,2,VID_20220217_104507_F0.png,562,197,NULL,VID_20220217_104507_F3.png,539,242,NULL
19,cal_1,2,VID_20220217_104507_F0.png,504,198,NULL,VID_20220217_104507_F3.png,477,238,NULL
20,keypoint,2,VID_20220217_104507_F0.png,453,662,NULL,VID_20220217_104507_F3.png,438,627,NULL
21,baya,2,VID_20220217_104507_F0.png,837,324,27.04629,VID_20220217_104507_F3.png,803,389,NULL
22,keypoint,2,VID_20220217_104507_F0.png,936,641,NULL,VID_20220217_104507_F3.png,836,685,NULL
23,baya,2,VID_20220217_104507_F0.png,758,459,27.31846,VID_20220217_104507_F3.png,731,494,NULL
24,baya,2,VID_20220217_104507_F0.png,902,333,28.05647,VID_20220217_104507_F3.png,856,430,NULL
25,baya,2,VID_20220217_104507_F0.png,803,329,27.91992,VID_20220217_104507_F3.png,767,408,NULL
26,baya,2,VID_20220217_104507_F0.png,705,321,22.97868,VID_20220217_104507_F3.png,673,379,NULL
27,baya,2,VID_20220217_104507_F0.png,911,427,27.55145,VID_20220217_104507_F3.png,853,513,NULL
