track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_101459_F-1.png,679,482,NULL,VID_20220217_101459_F3.png,767,332,NULL
1,baya,2,VID_20220217_101459_F-1.png,755,436,NULL,VID_20220217_101459_F3.png,839,278,NULL
2,baya,2,VID_20220217_101459_F-1.png,828,492,NULL,VID_20220217_101459_F3.png,914,363,NULL
3,cal_1,2,VID_20220217_101459_F-1.png,630,279,NULL,VID_20220217_101459_F3.png,674,145,NULL
4,baya,2,VID_20220217_101459_F-1.png,718,404,NULL,VID_20220217_101459_F3.png,792,280,NULL
5,baya,2,VID_20220217_101459_F-1.png,675,443,NULL,VID_20220217_101459_F3.png,758,277,NULL
6,baya,2,VID_20220217_101459_F-1.png,868,456,NULL,VID_20220217_101459_F3.png,936,339,NULL
7,baya,2,VID_20220217_101459_F-1.png,707,504,NULL,VID_20220217_101459_F3.png,799,367,NULL
8,val_2,2,VID_20220217_101459_F-1.png,526,279,NULL,VID_20220217_101459_F3.png,567,136,NULL
9,baya,2,VID_20220217_101459_F-1.png,757,476,NULL,VID_20220217_101459_F3.png,854,345,NULL
10,baya,2,VID_20220217_101459_F-1.png,638,412,NULL,VID_20220217_101459_F3.png,702,272,NULL
11,val_1,2,VID_20220217_101459_F-1.png,447,279,NULL,VID_20220217_101459_F3.png,482,128,NULL
12,baya,2,VID_20220217_101459_F-1.png,873,495,NULL,VID_20220217_101459_F3.png,957,366,NULL
13,baya,2,VID_20220217_101459_F-1.png,627,438,NULL,VID_20220217_101459_F3.png,688,313,NULL
14,baya,2,VID_20220217_101459_F-1.png,715,429,NULL,VID_20220217_101459_F3.png,820,297,NULL
15,baya,2,VID_20220217_101459_F-1.png,804,485,NULL,VID_20220217_101459_F3.png,891,343,NULL
16,baya,2,VID_20220217_101459_F-1.png,836,463,NULL,VID_20220217_101459_F3.png,916,326,NULL
17,baya,2,VID_20220217_101459_F-1.png,783,505,NULL,VID_20220217_101459_F3.png,867,386,NULL
18,val_1,2,VID_20220217_101459_F-1.png,500,279,NULL,VID_20220217_101459_F3.png,539,134,NULL
19,cal_2,2,VID_20220217_101459_F-1.png,682,278,NULL,VID_20220217_101459_F3.png,725,150,NULL
20,baya,2,VID_20220217_101459_F-1.png,735,508,NULL,VID_20220217_101459_F3.png,829,389,NULL
21,baya,2,VID_20220217_101459_F-1.png,684,388,NULL,VID_20220217_101459_F3.png,742,248,NULL
22,val_2,2,VID_20220217_101459_F-1.png,578,279,NULL,VID_20220217_101459_F3.png,621,140,NULL
23,baya,2,VID_20220217_101459_F-1.png,817,431,NULL,VID_20220217_101459_F3.png,888,297,NULL
24,baya,2,VID_20220217_101459_F-1.png,785,452,NULL,VID_20220217_101459_F3.png,873,296,NULL
25,baya,2,VID_20220217_101459_F-1.png,659,496,NULL,VID_20220217_101459_F3.png,741,366,NULL
26,baya,2,VID_20220217_101459_F-1.png,724,467,NULL,VID_20220217_101459_F3.png,838,348,NULL
27,baya,2,VID_20220217_101459_F-1.png,847,498,NULL,VID_20220217_101459_F3.png,929,392,NULL
28,baya,2,VID_20220217_101459_F-1.png,849,421,NULL,VID_20220217_101459_F3.png,903,313,NULL
