track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_103503_F0.png,646,317,21.17829,VID_20220217_103503_F-1.png,636,423,NULL
1,baya,2,VID_20220217_103503_F0.png,890,403,20.95543,VID_20220217_103503_F-1.png,844,504,NULL
2,baya,2,VID_20220217_103503_F0.png,672,285,21.29272,VID_20220217_103503_F-1.png,664,403,NULL
3,baya,2,VID_20220217_103503_F0.png,744,413,17.11286,VID_20220217_103503_F-1.png,722,503,NULL
4,baya,2,VID_20220217_103503_F0.png,855,368,22.63184,VID_20220217_103503_F-1.png,817,484,NULL
5,baya,2,VID_20220217_103503_F0.png,818,392,21.31901,VID_20220217_103503_F-1.png,786,502,NULL
6,keypoint,2,VID_20220217_103503_F0.png,612,538,NULL,VID_20220217_103503_F-1.png,608,585,NULL
7,keypoint,2,VID_20220217_103503_F0.png,479,599,NULL,VID_20220217_103503_F-1.png,502,593,NULL
8,baya,2,VID_20220217_103503_F0.png,728,320,21.04305,VID_20220217_103503_F-1.png,710,441,NULL
9,baya,2,VID_20220217_103503_F0.png,897,362,22.184,VID_20220217_103503_F-1.png,854,469,NULL
10,val_1,2,VID_20220217_103503_F0.png,423,192,NULL,VID_20220217_103503_F-1.png,430,266,NULL
11,baya,2,VID_20220217_103503_F0.png,776,391,23.70338,VID_20220217_103503_F-1.png,747,499,NULL
12,baya,2,VID_20220217_103503_F0.png,767,270,22.23803,VID_20220217_103503_F-1.png,747,407,NULL
13,baya,2,VID_20220217_103503_F0.png,959,398,18.77472,VID_20220217_103503_F-1.png,904,498,NULL
14,val_2,2,VID_20220217_103503_F0.png,502,194,NULL,VID_20220217_103503_F-1.png,506,270,NULL
15,baya,2,VID_20220217_103503_F0.png,752,450,21.81467,VID_20220217_103503_F-1.png,727,523,NULL
16,baya,2,VID_20220217_103503_F0.png,789,276,12.90918,VID_20220217_103503_F-1.png,770,390,NULL
17,val_2,2,VID_20220217_103503_F0.png,449,193,NULL,VID_20220217_103503_F-1.png,456,267,NULL
18,baya,2,VID_20220217_103503_F0.png,695,260,20.9122,VID_20220217_103503_F-1.png,685,371,NULL
19,cal_1,2,VID_20220217_103503_F0.png,659,197,NULL,VID_20220217_103503_F-1.png,656,277,NULL
20,baya,2,VID_20220217_103503_F0.png,627,405,18.99921,VID_20220217_103503_F-1.png,620,485,NULL
21,baya,2,VID_20220217_103503_F0.png,689,337,22.90786,VID_20220217_103503_F-1.png,675,448,NULL
22,baya,2,VID_20220217_103503_F0.png,753,354,20.41201,VID_20220217_103503_F-1.png,731,469,NULL
23,baya,2,VID_20220217_103503_F0.png,853,337,23.4094,VID_20220217_103503_F-1.png,823,445,NULL
24,baya,2,VID_20220217_103503_F0.png,745,253,9.89922,VID_20220217_103503_F-1.png,733,377,NULL
25,baya,2,VID_20220217_103503_F0.png,971,430,23.64487,VID_20220217_103503_F-1.png,911,518,NULL
26,baya,2,VID_20220217_103503_F0.png,768,318,19.93239,VID_20220217_103503_F-1.png,748,439,NULL
27,baya,2,VID_20220217_103503_F0.png,797,353,21.02784,VID_20220217_103503_F-1.png,769,480,NULL
28,keypoint,2,VID_20220217_103503_F0.png,889,538,NULL,VID_20220217_103503_F-1.png,829,603,NULL
29,baya,2,VID_20220217_103503_F0.png,647,370,22.11108,VID_20220217_103503_F-1.png,640,467,NULL
30,baya,2,VID_20220217_103503_F0.png,932,376,20.81466,VID_20220217_103503_F-1.png,884,480,NULL
31,keypoint,2,VID_20220217_103503_F0.png,983,496,NULL,VID_20220217_103503_F-1.png,912,556,NULL
32,baya,2,VID_20220217_103503_F0.png,720,235,18.13339,VID_20220217_103503_F-1.png,713,345,NULL
33,baya,2,VID_20220217_103503_F0.png,928,420,19.98049,VID_20220217_103503_F-1.png,875,514,NULL
34,val_1,2,VID_20220217_103503_F0.png,370,191,NULL,VID_20220217_103503_F-1.png,380,263,NULL
35,baya,2,VID_20220217_103503_F0.png,810,313,22.41093,VID_20220217_103503_F-1.png,783,441,NULL
36,baya,2,VID_20220217_103503_F0.png,691,411,21.30376,VID_20220217_103503_F-1.png,674,499,NULL
37,cal_2,2,VID_20220217_103503_F0.png,711,198,NULL,VID_20220217_103503_F-1.png,706,279,NULL
38,baya,2,VID_20220217_103503_F0.png,644,439,22.31815,VID_20220217_103503_F-1.png,636,501,NULL
39,baya,2,VID_20220217_103503_F0.png,853,410,20.25488,VID_20220217_103503_F-1.png,814,513,NULL
40,baya,2,VID_20220217_103503_F0.png,712,283,18.50108,VID_20220217_103503_F-1.png,697,408,NULL
