track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_103544_F-1.png,796,505,NULL,VID_20220217_103544_F3.png,991,351,NULL
1,baya,2,VID_20220217_103544_F-1.png,721,452,NULL,VID_20220217_103544_F3.png,899,309,NULL
2,baya,2,VID_20220217_103544_F-1.png,817,449,NULL,VID_20220217_103544_F3.png,995,302,NULL
3,baya,2,VID_20220217_103544_F-1.png,756,518,NULL,VID_20220217_103544_F3.png,956,365,NULL
4,baya,2,VID_20220217_103544_F-1.png,785,412,NULL,VID_20220217_103544_F3.png,951,273,NULL
5,baya,2,VID_20220217_103544_F-1.png,714,533,NULL,VID_20220217_103544_F3.png,902,397,NULL
6,baya,2,VID_20220217_103544_F-1.png,682,547,NULL,VID_20220217_103544_F3.png,864,428,NULL
7,baya,2,VID_20220217_103544_F-1.png,852,447,NULL,VID_20220217_103544_F3.png,1023,309,NULL
8,baya,2,VID_20220217_103544_F-1.png,751,452,NULL,VID_20220217_103544_F3.png,930,311,NULL
9,baya,2,VID_20220217_103544_F-1.png,599,479,NULL,VID_20220217_103544_F3.png,751,370,NULL
10,baya,2,VID_20220217_103544_F-1.png,654,552,NULL,VID_20220217_103544_F3.png,821,444,NULL
11,val_2,2,VID_20220217_103544_F-1.png,435,292,NULL,VID_20220217_103544_F3.png,559,168,NULL
12,baya,2,VID_20220217_103544_F-1.png,645,526,NULL,VID_20220217_103544_F3.png,819,404,NULL
13,val_1,2,VID_20220217_103544_F-1.png,409,289,NULL,VID_20220217_103544_F3.png,530,165,NULL
14,baya,2,VID_20220217_103544_F-1.png,828,484,NULL,VID_20220217_103544_F3.png,1012,343,NULL
15,cal_2,2,VID_20220217_103544_F-1.png,565,299,NULL,VID_20220217_103544_F3.png,698,180,NULL
16,val_1,2,VID_20220217_103544_F-1.png,356,287,NULL,VID_20220217_103544_F3.png,472,160,NULL
17,cal_1,2,VID_20220217_103544_F-1.png,513,296,NULL,VID_20220217_103544_F3.png,643,175,NULL
18,baya,2,VID_20220217_103544_F-1.png,629,425,NULL,VID_20220217_103544_F3.png,790,293,NULL
19,baya,2,VID_20220217_103544_F-1.png,747,545,NULL,VID_20220217_103544_F3.png,934,418,NULL
20,baya,2,VID_20220217_103544_F-1.png,645,458,NULL,VID_20220217_103544_F3.png,823,309,NULL
21,baya,2,VID_20220217_103544_F-1.png,862,485,NULL,VID_20220217_103544_F3.png,1036,356,NULL
22,baya,2,VID_20220217_103544_F-1.png,876,455,NULL,VID_20220217_103544_F3.png,1027,331,NULL
23,baya,2,VID_20220217_103544_F-1.png,649,398,NULL,VID_20220217_103544_F3.png,795,275,NULL
24,baya,2,VID_20220217_103544_F-1.png,834,510,NULL,VID_20220217_103544_F3.png,1003,385,NULL
25,baya,2,VID_20220217_103544_F-1.png,727,489,NULL,VID_20220217_103544_F3.png,911,345,NULL
26,baya,2,VID_20220217_103544_F-1.png,784,464,NULL,VID_20220217_103544_F3.png,972,307,NULL
27,baya,2,VID_20220217_103544_F-1.png,675,422,NULL,VID_20220217_103544_F3.png,840,284,NULL
28,baya,2,VID_20220217_103544_F-1.png,683,462,NULL,VID_20220217_103544_F3.png,856,329,NULL
29,val_2,2,VID_20220217_103544_F-1.png,487,294,NULL,VID_20220217_103544_F3.png,615,173,NULL
30,baya,2,VID_20220217_103544_F-1.png,601,451,NULL,VID_20220217_103544_F3.png,760,325,NULL
31,baya,2,VID_20220217_103544_F-1.png,716,563,NULL,VID_20220217_103544_F3.png,904,444,NULL
32,baya,2,VID_20220217_103544_F-1.png,616,500,NULL,VID_20220217_103544_F3.png,781,381,NULL
