track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_111735_F0.png,630,436,21.71407,VID_20220217_111735_F-1.png,693,347,NULL
1,baya,2,VID_20220217_111735_F0.png,401,398,24.58641,VID_20220217_111735_F-1.png,504,300,NULL
2,baya,2,VID_20220217_111735_F0.png,346,390,23.36452,VID_20220217_111735_F-1.png,457,300,NULL
3,baya,2,VID_20220217_111735_F0.png,294,399,21.2182,VID_20220217_111735_F-1.png,412,317,NULL
4,baya,2,VID_20220217_111735_F0.png,363,426,22.89268,VID_20220217_111735_F-1.png,469,322,NULL
5,keypoint,2,VID_20220217_111735_F0.png,268,230,NULL,VID_20220217_111735_F-1.png,416,189,NULL
6,baya,2,VID_20220217_111735_F0.png,551,438,22.67479,VID_20220217_111735_F-1.png,626,334,NULL
7,baya,2,VID_20220217_111735_F0.png,559,481,22.02756,VID_20220217_111735_F-1.png,629,379,NULL
8,val_1,2,VID_20220217_111735_F0.png,847,545,NULL,VID_20220217_111735_F-1.png,897,466,NULL
9,baya,2,VID_20220217_111735_F0.png,313,358,21.35453,VID_20220217_111735_F-1.png,434,284,NULL
10,keypoint,2,VID_20220217_111735_F0.png,873,295,NULL,VID_20220217_111735_F-1.png,878,265,NULL
11,baya,2,VID_20220217_111735_F0.png,558,325,21.83452,VID_20220217_111735_F-1.png,629,270,NULL
12,val_2,2,VID_20220217_111735_F0.png,770,543,NULL,VID_20220217_111735_F-1.png,824,465,NULL
13,keypoint,2,VID_20220217_111735_F0.png,656,205,NULL,VID_20220217_111735_F-1.png,703,195,NULL
14,baya,2,VID_20220217_111735_F0.png,459,389,23.72004,VID_20220217_111735_F-1.png,553,284,NULL
15,cal_2,2,VID_20220217_111735_F0.png,692,543,NULL,VID_20220217_111735_F-1.png,752,464,NULL
16,baya,2,VID_20220217_111735_F0.png,428,362,22.85013,VID_20220217_111735_F-1.png,525,276,NULL
17,baya,2,VID_20220217_111735_F0.png,496,435,20.2717,VID_20220217_111735_F-1.png,576,359,NULL
18,baya,2,VID_20220217_111735_F0.png,367,371,21.27225,VID_20220217_111735_F-1.png,480,271,NULL
19,baya,2,VID_20220217_111735_F0.png,527,461,20.59422,VID_20220217_111735_F-1.png,600,380,NULL
20,baya,2,VID_20220217_111735_F0.png,593,466,19.90789,VID_20220217_111735_F-1.png,661,381,NULL
21,baya,2,VID_20220217_111735_F0.png,447,451,22.31068,VID_20220217_111735_F-1.png,536,350,NULL
22,baya,2,VID_20220217_111735_F0.png,402,336,23.33871,VID_20220217_111735_F-1.png,504,268,NULL
23,baya,2,VID_20220217_111735_F0.png,325,430,23.09342,VID_20220217_111735_F-1.png,436,332,NULL
24,val_2,2,VID_20220217_111735_F0.png,821,544,NULL,VID_20220217_111735_F-1.png,873,466,NULL
25,keypoint,2,VID_20220217_111735_F0.png,778,137,NULL,VID_20220217_111735_F-1.png,788,191,NULL
26,baya,2,VID_20220217_111735_F0.png,505,406,23.79113,VID_20220217_111735_F-1.png,588,307,NULL
27,baya,2,VID_20220217_111735_F0.png,405,442,22.37148,VID_20220217_111735_F-1.png,503,337,NULL
28,baya,2,VID_20220217_111735_F0.png,443,318,20.39891,VID_20220217_111735_F-1.png,537,255,NULL
29,baya,2,VID_20220217_111735_F0.png,503,327,24.80735,VID_20220217_111735_F-1.png,587,257,NULL
30,val_1,2,VID_20220217_111735_F0.png,899,545,NULL,VID_20220217_111735_F-1.png,945,467,NULL
31,cal_1,2,VID_20220217_111735_F0.png,744,543,NULL,VID_20220217_111735_F-1.png,800,465,NULL
32,baya,2,VID_20220217_111735_F0.png,466,349,21.25285,VID_20220217_111735_F-1.png,558,264,NULL
33,baya,2,VID_20220217_111735_F0.png,590,349,21.70477,VID_20220217_111735_F-1.png,655,290,NULL
34,baya,2,VID_20220217_111735_F0.png,442,419,23.45169,VID_20220217_111735_F-1.png,536,315,NULL
