track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_101731_F0.png,814,431,24.02061,VID_20220217_101731_F3.png,759,589,NULL
1,keypoint,2,VID_20220217_101731_F0.png,416,288,NULL,VID_20220217_101731_F3.png,433,433,NULL
2,cal_1,2,VID_20220217_101731_F0.png,603,145,NULL,VID_20220217_101731_F3.png,591,301,NULL
3,keypoint,2,VID_20220217_101731_F0.png,508,409,NULL,VID_20220217_101731_F3.png,516,528,NULL
4,baya,2,VID_20220217_101731_F0.png,808,339,22.93567,VID_20220217_101731_F3.png,754,540,NULL
5,baya,2,VID_20220217_101731_F0.png,1002,533,18.66113,VID_20220217_101731_F3.png,917,631,NULL
6,baya,2,VID_20220217_101731_F0.png,767,242,25.54789,VID_20220217_101731_F3.png,723,459,NULL
7,baya,2,VID_20220217_101731_F0.png,598,381,19.20082,VID_20220217_101731_F3.png,587,520,NULL
8,baya,2,VID_20220217_101731_F0.png,640,273,20.15854,VID_20220217_101731_F3.png,621,453,NULL
9,baya,2,VID_20220217_101731_F0.png,727,404,23.7732,VID_20220217_101731_F3.png,689,572,NULL
10,baya,2,VID_20220217_101731_F0.png,732,224,23.71069,VID_20220217_101731_F3.png,701,398,NULL
11,baya,2,VID_20220217_101731_F0.png,708,290,21.6688,VID_20220217_101731_F3.png,678,453,NULL
12,baya,2,VID_20220217_101731_F0.png,942,471,17.72267,VID_20220217_101731_F3.png,870,577,NULL
13,baya,2,VID_20220217_101731_F0.png,967,227,22.15607,VID_20220217_101731_F3.png,912,409,NULL
14,baya,2,VID_20220217_101731_F0.png,967,463,21.29258,VID_20220217_101731_F3.png,890,590,NULL
15,baya,2,VID_20220217_101731_F0.png,670,304,23.13312,VID_20220217_101731_F3.png,645,479,NULL
16,baya,2,VID_20220217_101731_F0.png,1002,263,23.10136,VID_20220217_101731_F3.png,941,442,NULL
17,baya,2,VID_20220217_101731_F0.png,751,489,26.32398,VID_20220217_101731_F3.png,711,611,NULL
18,val_1,2,VID_20220217_101731_F0.png,409,141,NULL,VID_20220217_101731_F3.png,415,291,NULL
19,baya,2,VID_20220217_101731_F0.png,830,292,27.04772,VID_20220217_101731_F3.png,773,511,NULL
20,keypoint,2,VID_20220217_101731_F0.png,588,522,NULL,VID_20220217_101731_F3.png,581,634,NULL
21,val_1,2,VID_20220217_101731_F0.png,465,143,NULL,VID_20220217_101731_F3.png,465,293,NULL
22,baya,2,VID_20220217_101731_F0.png,595,310,20.28284,VID_20220217_101731_F3.png,585,445,NULL
23,baya,2,VID_20220217_101731_F0.png,843,239,22.30222,VID_20220217_101731_F3.png,791,460,NULL
24,baya,2,VID_20220217_101731_F0.png,977,430,21.57564,VID_20220217_101731_F3.png,905,558,NULL
25,baya,2,VID_20220217_101731_F0.png,1079,430,24.54516,VID_20220217_101731_F3.png,981,578,NULL
26,baya,2,VID_20220217_101731_F0.png,839,469,21.84234,VID_20220217_101731_F3.png,788,581,NULL
27,baya,2,VID_20220217_101731_F0.png,1037,443,24.83248,VID_20220217_101731_F3.png,954,570,NULL
28,keypoint,2,VID_20220217_101731_F0.png,458,599,NULL,VID_20220217_101731_F3.png,487,649,NULL
29,baya,2,VID_20220217_101731_F0.png,968,385,24.48204,VID_20220217_101731_F3.png,897,535,NULL
30,baya,2,VID_20220217_101731_F0.png,572,238,20.9319,VID_20220217_101731_F3.png,563,398,NULL
31,baya,2,VID_20220217_101731_F0.png,801,469,25.61315,VID_20220217_101731_F3.png,767,612,NULL
32,baya,2,VID_20220217_101731_F0.png,984,347,22.79267,VID_20220217_101731_F3.png,913,513,NULL
33,baya,2,VID_20220217_101731_F0.png,879,253,24.21236,VID_20220217_101731_F3.png,826,457,NULL
34,val_2,2,VID_20220217_101731_F0.png,547,144,NULL,VID_20220217_101731_F3.png,540,297,NULL
35,baya,2,VID_20220217_101731_F0.png,671,457,22.58289,VID_20220217_101731_F3.png,650,562,NULL
36,baya,2,VID_20220217_101731_F0.png,972,561,15.76305,VID_20220217_101731_F3.png,892,628,NULL
37,cal_2,2,VID_20220217_101731_F0.png,659,146,NULL,VID_20220217_101731_F3.png,642,303,NULL
38,baya,2,VID_20220217_101731_F0.png,743,271,26.78003,VID_20220217_101731_F3.png,697,451,NULL
39,baya,2,VID_20220217_101731_F0.png,852,361,26.11,VID_20220217_101731_F3.png,791,554,NULL
40,baya,2,VID_20220217_101731_F0.png,937,352,21.32657,VID_20220217_101731_F3.png,879,505,NULL
41,baya,2,VID_20220217_101731_F0.png,760,338,21.40244,VID_20220217_101731_F3.png,714,537,NULL
42,baya,2,VID_20220217_101731_F0.png,812,246,25.20836,VID_20220217_101731_F3.png,762,479,NULL
43,baya,2,VID_20220217_101731_F0.png,679,256,21.51378,VID_20220217_101731_F3.png,658,410,NULL
44,baya,2,VID_20220217_101731_F0.png,926,253,25.09933,VID_20220217_101731_F3.png,875,431,NULL
45,baya,2,VID_20220217_101731_F0.png,636,261,22.21892,VID_20220217_101731_F3.png,619,421,NULL
46,baya,2,VID_20220217_101731_F0.png,700,484,23.5412,VID_20220217_101731_F3.png,668,599,NULL
47,baya,2,VID_20220217_101731_F0.png,881,342,23.72633,VID_20220217_101731_F3.png,819,508,NULL
48,baya,2,VID_20220217_101731_F0.png,917,316,25.04487,VID_20220217_101731_F3.png,853,505,NULL
49,baya,2,VID_20220217_101731_F0.png,1016,477,23.83575,VID_20220217_101731_F3.png,936,584,NULL
50,baya,2,VID_20220217_101731_F0.png,933,506,18.96047,VID_20220217_101731_F3.png,863,611,NULL
51,baya,2,VID_20220217_101731_F0.png,701,371,22.08142,VID_20220217_101731_F3.png,672,529,NULL
52,baya,2,VID_20220217_101731_F0.png,1056,308,25.38041,VID_20220217_101731_F3.png,978,500,NULL
53,baya,2,VID_20220217_101731_F0.png,1052,299,24.7817,VID_20220217_101731_F3.png,981,462,NULL
54,val_2,2,VID_20220217_101731_F0.png,492,143,NULL,VID_20220217_101731_F3.png,490,295,NULL
55,baya,2,VID_20220217_101731_F0.png,941,264,23.99292,VID_20220217_101731_F3.png,875,465,NULL
56,baya,2,VID_20220217_101731_F0.png,769,426,27.90161,VID_20220217_101731_F3.png,722,583,NULL
