track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,baya,2,VID_20220217_104408_F0.png,905,386,26.76942,VID_20220217_104408_F-1.png,825,500,NULL
1,baya,2,VID_20220217_104408_F0.png,735,234,24.22286,VID_20220217_104408_F-1.png,688,342,NULL
2,baya,2,VID_20220217_104408_F0.png,624,186,21.9859,VID_20220217_104408_F-1.png,581,288,NULL
3,baya,2,VID_20220217_104408_F0.png,627,247,24.16762,VID_20220217_104408_F-1.png,580,355,NULL
4,baya,2,VID_20220217_104408_F0.png,964,387,23.58107,VID_20220217_104408_F-1.png,876,504,NULL
5,baya,2,VID_20220217_104408_F0.png,786,270,30.48963,VID_20220217_104408_F-1.png,717,420,NULL
6,baya,2,VID_20220217_104408_F0.png,885,350,27.70628,VID_20220217_104408_F-1.png,808,472,NULL
7,keypoint,2,VID_20220217_104408_F0.png,891,565,NULL,VID_20220217_104408_F-1.png,789,618,NULL
8,baya,2,VID_20220217_104408_F0.png,661,443,26.11926,VID_20220217_104408_F-1.png,606,507,NULL
9,baya,2,VID_20220217_104408_F0.png,780,348,26.47804,VID_20220217_104408_F-1.png,711,467,NULL
10,baya,2,VID_20220217_104408_F0.png,679,178,21.05035,VID_20220217_104408_F-1.png,639,255,NULL
11,baya,2,VID_20220217_104408_F0.png,689,245,28.83193,VID_20220217_104408_F-1.png,633,372,NULL
12,baya,2,VID_20220217_104408_F0.png,584,300,26.47641,VID_20220217_104408_F-1.png,539,384,NULL
13,baya,2,VID_20220217_104408_F0.png,667,184,21.09913,VID_20220217_104408_F-1.png,624,285,NULL
14,val_1,2,VID_20220217_104408_F0.png,337,155,NULL,VID_20220217_104408_F-1.png,301,184,NULL
15,baya,2,VID_20220217_104408_F0.png,713,291,26.60409,VID_20220217_104408_F-1.png,652,431,NULL
16,baya,2,VID_20220217_104408_F0.png,626,405,27.71937,VID_20220217_104408_F-1.png,572,495,NULL
17,baya,2,VID_20220217_104408_F0.png,1027,430,28.4483,VID_20220217_104408_F-1.png,933,524,NULL
18,baya,2,VID_20220217_104408_F0.png,893,319,30.52315,VID_20220217_104408_F-1.png,826,430,NULL
