track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
0,keypoint,2,VID_20220217_112339_F0.png,456,651,NULL,VID_20220217_112339_F-1.png,502,581,NULL
1,baya,2,VID_20220217_112339_F0.png,892,348,23.94081,VID_20220217_112339_F-1.png,834,428,NULL
2,val_1,2,VID_20220217_112339_F0.png,365,162,NULL,VID_20220217_112339_F-1.png,415,249,NULL
3,baya,2,VID_20220217_112339_F0.png,724,391,30.07341,VID_20220217_112339_F-1.png,695,507,NULL
4,baya,2,VID_20220217_112339_F0.png,760,374,27.21213,VID_20220217_112339_F-1.png,724,486,NULL
5,val_2,2,VID_20220217_112339_F0.png,395,161,NULL,VID_20220217_112339_F-1.png,441,251,NULL
6,baya,2,VID_20220217_112339_F0.png,859,448,25.84982,VID_20220217_112339_F-1.png,806,490,NULL
7,keypoint,2,VID_20220217_112339_F0.png,956,528,NULL,VID_20220217_112339_F-1.png,858,561,NULL
8,baya,2,VID_20220217_112339_F0.png,561,344,23.52743,VID_20220217_112339_F-1.png,569,436,NULL
9,val_2,2,VID_20220217_112339_F0.png,454,160,NULL,VID_20220217_112339_F-1.png,491,254,NULL
10,baya,2,VID_20220217_112339_F0.png,688,436,26.23833,VID_20220217_112339_F-1.png,666,515,NULL
11,cal_2,2,VID_20220217_112339_F0.png,694,154,NULL,VID_20220217_112339_F-1.png,694,268,NULL
12,baya,2,VID_20220217_112339_F0.png,578,308,26.66027,VID_20220217_112339_F-1.png,591,425,NULL
13,keypoint,2,VID_20220217_112339_F0.png,600,593,NULL,VID_20220217_112339_F-1.png,602,585,NULL
14,val_1,2,VID_20220217_112339_F0.png,306,163,NULL,VID_20220217_112339_F-1.png,365,246,NULL
15,baya,2,VID_20220217_112339_F0.png,834,423,27.50873,VID_20220217_112339_F-1.png,782,488,NULL
16,baya,2,VID_20220217_112339_F0.png,873,345,25.2127,VID_20220217_112339_F-1.png,796,418,NULL
17,baya,2,VID_20220217_112339_F0.png,786,421,26.0,VID_20220217_112339_F-1.png,747,496,NULL
18,baya,2,VID_20220217_112339_F0.png,844,306,26.07393,VID_20220217_112339_F-1.png,776,389,NULL
19,baya,2,VID_20220217_112339_F0.png,614,284,26.4849,VID_20220217_112339_F-1.png,618,397,NULL
20,baya,2,VID_20220217_112339_F0.png,881,377,24.24046,VID_20220217_112339_F-1.png,816,454,NULL
21,baya,2,VID_20220217_112339_F0.png,731,280,24.78144,VID_20220217_112339_F-1.png,713,399,NULL
22,baya,2,VID_20220217_112339_F0.png,727,335,27.67255,VID_20220217_112339_F-1.png,699,469,NULL
23,baya,2,VID_20220217_112339_F0.png,810,357,26.54807,VID_20220217_112339_F-1.png,766,459,NULL
24,baya,2,VID_20220217_112339_F0.png,910,391,23.46167,VID_20220217_112339_F-1.png,848,455,NULL
25,baya,2,VID_20220217_112339_F0.png,676,368,27.54959,VID_20220217_112339_F-1.png,662,480,NULL
26,baya,2,VID_20220217_112339_F0.png,662,284,27.19357,VID_20220217_112339_F-1.png,657,401,NULL
27,keypoint,2,VID_20220217_112339_F0.png,918,665,NULL,VID_20220217_112339_F-1.png,814,649,NULL
28,baya,2,VID_20220217_112339_F0.png,938,428,23.60085,VID_20220217_112339_F-1.png,863,478,NULL
29,baya,2,VID_20220217_112339_F0.png,686,325,31.17002,VID_20220217_112339_F-1.png,673,443,NULL
30,baya,2,VID_20220217_112339_F0.png,768,284,27.23061,VID_20220217_112339_F-1.png,744,385,NULL
31,cal_1,2,VID_20220217_112339_F0.png,633,155,NULL,VID_20220217_112339_F-1.png,643,264,NULL
32,baya,2,VID_20220217_112339_F0.png,784,313,26.319,VID_20220217_112339_F-1.png,749,428,NULL
